6.6485 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.2979 	WARNING 	User requested fullscreen with size [1536  960], but screen is actually [3840, 2400]. Using actual size
15.5018 	DATA 	Mouse: wheel shift=(0,-1), pos=(1773,992)
15.5064 	DATA 	Mouse: wheel shift=(0,0), pos=(1773,992)
15.6522 	DATA 	Mouse: wheel shift=(0,0), pos=(1773,992)
15.6688 	DATA 	Mouse: wheel shift=(0,0), pos=(1773,992)
15.9700 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000232392DF820>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002323B661250>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([3840, 2400]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.9701 	EXP 	window1: mouseVisible = True
15.9702 	EXP 	window1: mouseVisible = False
15.9703 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.9703 	EXP 	window1: recordFrameIntervals = False
16.1527 	EXP 	window1: recordFrameIntervals = True
16.3355 	EXP 	Screen (0) actual frame rate measured at 59.79Hz
16.3355 	EXP 	window1: recordFrameIntervals = False
